"","param_vary","i_param_var","replicate","gamma","stairs2","SR"
"10112",3,2,404,1.09349896211821,0.67233765024089,76
"10113",3,3,404,0.644541286671249,0.63256434721952,38
"10114",3,4,404,1.84457865361095,0.670833333333333,9
"10115",3,5,404,1.29148185790986,0.648762226975261,255
"10116",4,1,404,0.150267332554523,0.66642919825308,178
"10117",4,2,404,0.739267855572182,0.656296325167869,388
"10118",4,3,404,0.561905334245483,0.695039682539683,13
"10119",4,4,404,NA,1,2
"10120",4,5,404,NA,NA,NA
"10121",5,1,404,0.751700139663024,0.62537921034581,62
"10122",5,2,404,1.62072434978053,0.610338838116616,28
"10123",5,3,404,1.92719943845524,0.679452418926103,39
"10124",5,4,404,-0.942408116321598,0.632312925170068,15
"10125",5,5,404,NA,1,2
"10126",1,1,405,NA,1,2
"10127",1,2,405,-0.391386298135408,1,4
"10128",1,3,405,-0.071888841174553,0.692559523809524,25
"10129",1,4,405,4.93157174470038,0.643073368703641,3259
"10130",1,5,405,NA,NA,NA
"10131",2,1,405,NA,1,2
"10132",2,2,405,0.908631362356476,0.666666666666667,6
"10133",2,3,405,3.19173506384844,0.634756373894305,88
"10134",2,4,405,1.43413809735283,0.625007118686718,58
"10135",2,5,405,1.46320944255496,0.703114783289465,161
"10136",3,1,405,-0.405353635280724,0.692731829573935,20
"10137",3,2,405,1.07492537357069,0.61323822376454,39
"10138",3,3,405,1.25573225591127,0.664874169040836,19
"10139",3,4,405,0.0570437051774272,0.760281385281385,23
"10140",3,5,405,0.103485695924812,0.731547619047619,9
"10141",4,1,405,-1.5416133076125,0.641978998704095,321
"10142",4,2,405,0.58863028631571,0.692472427395477,89
"10143",4,3,405,1.1309688053553,0.686622877692983,72
"10144",4,4,405,0.613573003797494,0.791666666666667,5
"10145",4,5,405,NA,NA,NA
"10146",5,1,405,1.16924023758614,0.655434460927941,191
"10147",5,2,405,2.77044829347677,0.748507270040884,29
"10148",5,3,405,2.43884092524529,0.621905968689325,127
"10149",5,4,405,-0.903631244437858,0.66873059088717,71
"10150",5,5,405,0.871424632433025,0.78641975308642,10
"10151",1,1,406,NA,1,2
"10152",1,2,406,1.5446793174297,0.8125,5
"10153",1,3,406,1.32109557119277,0.63121719032261,115
"10154",1,4,406,4.33987908746969,0.63754782824274,1790
"10155",1,5,406,NA,NA,NA
"10156",2,1,406,-0.293375236024428,0.495811287477954,10
"10157",2,2,406,0.0257868512243641,0.65669595233505,36
"10158",2,3,406,0.241657653393266,0.707916666666667,21
"10159",2,4,406,0.563556857427003,0.63839080779127,295
"10160",2,5,406,1.09621614965395,0.620809276702134,61
"10161",3,1,406,1.04785221371749,0.622209821428571,17
"10162",3,2,406,-1.03461643475535,0.753201415701416,38
"10163",3,3,406,0.848761831956897,0.647288181650719,65
"10164",3,4,406,0.936039763924796,0.645295634213683,104
"10165",3,5,406,3.12605929724757,0.672979797979798,38
"10166",4,1,406,0.417968732979024,0.653519759887963,2181
"10167",4,2,406,0.633577227881356,0.635283306609218,464
"10168",4,3,406,-0.0339989028053721,0.654166666666667,11
"10169",4,4,406,-0.886082050650764,1,4
"10170",4,5,406,NA,NA,NA
"10171",5,1,406,1.09845873007417,0.627922623307384,199
"10172",5,2,406,0.341242612051958,0.669720794818834,46
"10173",5,3,406,0.998323186507893,0.6521117995852,228
"10174",5,4,406,1.8938563906359,0.814102564102564,14
"10175",5,5,406,0.124212640917713,0.8,6
"10176",1,1,407,NA,1,2
"10177",1,2,407,-1.53142249413515,0.75,3
"10178",1,3,407,2.18862761160059,0.614494285922857,43
"10179",1,4,407,4.07688937936375,0.638250214236905,4542
"10180",1,5,407,NA,NA,NA
"10181",2,1,407,0.126310956068448,0.724862568715642,30
"10182",2,2,407,1.40605895458164,0.564657297830375,27
"10183",2,3,407,-0.410159559273911,0.656592473740182,32
"10184",2,4,407,1.95861673375219,0.642434639522435,105
"10185",2,5,407,2.18907135806236,0.612151351453523,187
"10186",3,1,407,0.973301686882569,0.697301587301587,16
"10187",3,2,407,3.13003033034458,0.652645757553047,45
"10188",3,3,407,2.67121914671935,0.671413654988694,313
"10189",3,4,407,3.56778267019024,0.639269493128344,523
"10190",3,5,407,2.41989819524186,0.653442681349658,44
"10191",4,1,407,-0.268990934744737,0.657624032288062,401
"10192",4,2,407,0.434265780872176,0.627722572198788,463
"10193",4,3,407,0.438818617462424,0.741666666666667,11
"10194",4,4,407,1.37955128920617,0.611111111111111,4
"10195",4,5,407,NA,NA,NA
"10196",5,1,407,3.0714024449088,0.632660003604107,147
"10197",5,2,407,0.33925611555653,0.62227858348548,30
"10198",5,3,407,0.815374033252939,0.605463531566473,33
"10199",5,4,407,NA,1,2
"10200",5,5,407,-0.535507666924776,0.520833333333333,5
"10201",1,1,408,NA,1,2
"10202",1,2,408,NA,1,2
"10203",1,3,408,2.53152968328689,0.637302070150392,54
"10204",1,4,408,7.75224155370155,0.648097741801043,7949
"10205",1,5,408,NA,NA,NA
"10206",2,1,408,-0.237262917294966,0.741111111111111,16
"10207",2,2,408,1.27093218131071,0.640663580246913,19
"10208",2,3,408,1.88459948889762,0.596049568551504,69
"10209",2,4,408,2.30673145884121,0.642464963410025,207
"10210",2,5,408,2.65769169274155,0.679886624184436,161
"10211",3,1,408,0.277127700135471,0.777314814814815,13
"10212",3,2,408,-0.296084789378372,0.669047619047619,15
"10213",3,3,408,0.216313897195562,0.75,3
"10214",3,4,408,0.523872708141027,0.614884135472371,35
"10215",3,5,408,0.612798067238072,0.633106097129312,66
"10216",4,1,408,0.303278443840025,0.664556331072805,68
"10217",4,2,408,1.09008554638783,0.663392873276594,44
"10218",4,3,408,0.765282194968984,0.63515436903244,96
"10219",4,4,408,-0.303298387065886,0.611111111111111,4
"10220",4,5,408,NA,NA,NA
"10221",5,1,408,2.88339817438708,0.604702959875374,30
"10222",5,2,408,1.48448482646669,0.634570720356239,145
"10223",5,3,408,2.23081486471583,0.641653648472376,50
"10224",5,4,408,1.03420155365855,0.713333333333333,11
"10225",5,5,408,0.0470753493339734,0.791666666666667,5
"10226",1,1,409,NA,1,2
"10227",1,2,409,-1.39155145643884,0.75,3
"10228",1,3,409,0.948976447299286,0.734444444444444,16
"10229",1,4,409,2.83562674608501,0.635794525802104,339
"10230",1,5,409,NA,NA,NA
"10231",2,1,409,-1.41823701236309,0.791666666666667,5
"10232",2,2,409,2.5765215724461,0.674025974025974,12
"10233",2,3,409,0.982233513648003,0.641938719906637,63
"10234",2,4,409,0.407369142034541,0.586245240807305,87
"10235",2,5,409,1.56799012791688,0.709941338998249,46
"10236",3,1,409,1.29609893098681,0.654124149659864,29
"10237",3,2,409,0.350612430551588,0.646359235052046,28
"10238",3,3,409,2.61467691711617,0.593532377460949,43
"10239",3,4,409,0.899235623042345,0.61437074829932,15
"10240",3,5,409,0.787005805032753,0.646875,21
"10241",4,1,409,0.174773833009042,0.634288733609233,433
"10242",4,2,409,1.64367054646003,0.646783932766537,869
"10243",4,3,409,0.163346280933527,0.593422318422318,34
"10244",4,4,409,NA,NA,NA
"10245",4,5,409,NA,NA,NA
"10246",5,1,409,2.89918121965235,0.589027430901015,68
"10247",5,2,409,0.52279064953474,0.643470423766657,147
"10248",5,3,409,0.929945686559777,0.547904652056901,18
"10249",5,4,409,-0.569838643854008,0.8125,9
"10250",5,5,409,NA,1,2
"10251",1,1,410,NA,1,2
"10252",1,2,410,-1.44974541276806,0.8125,5
"10253",1,3,410,1.8687889968846,0.62518315018315,30
"10254",1,4,410,1.41977110430226,0.640958999221909,276
"10255",1,5,410,NA,NA,NA
"10256",2,1,410,0.371734446930365,0.768888888888889,16
"10257",2,2,410,0.536716778037073,0.642030696576151,12
"10258",2,3,410,1.48323946647749,0.614962573132508,28
"10259",2,4,410,1.3286112105927,0.641375907669767,61
"10260",2,5,410,3.28018361456731,0.677165700325549,244
"10261",3,1,410,2.2429167225049,0.813809523809524,11
"10262",3,2,410,-0.718732571774196,0.75,3
"10263",3,3,410,0.422911240687905,0.673866901272742,77
"10264",3,4,410,-0.430270901464445,0.88125,9
"10265",3,5,410,1.22764805053581,0.60343137254902,18
"10266",4,1,410,-0.993909422048538,0.593807591044085,63
"10267",4,2,410,1.68028800875596,0.634098965244987,317
"10268",4,3,410,1.35392527679067,0.690350877192982,20
"10269",4,4,410,-0.554325575805634,0.611111111111111,4
"10270",4,5,410,NA,NA,NA
"10271",5,1,410,-0.184685987289666,0.64790843110218,172
"10272",5,2,410,2.83990916745917,0.657966679317357,62
"10273",5,3,410,1.77310374359175,0.71074827949828,45
"10274",5,4,410,0.287972837726165,0.654166666666667,11
"10275",5,5,410,-0.9053314978939,0.8,6
"10276",1,1,411,NA,1,2
"10277",1,2,411,0.612572829514204,0.666666666666667,6
"10278",1,3,411,-0.852673841281365,0.683218864468865,17
"10279",1,4,411,1.80762470092878,0.669800999116316,371
"10280",1,5,411,NA,NA,NA
"10281",2,1,411,0.536281626504845,0.618822055137845,21
"10282",2,2,411,1.6392723583669,0.580555555555555,7
"10283",2,3,411,1.24351752311424,0.648085965568298,144
"10284",2,4,411,1.69923945025414,0.644404276219338,135
"10285",2,5,411,1.51833206432658,0.62443074832631,233
"10286",3,1,411,1.00579928348529,0.680722029821343,124
"10287",3,2,411,-1.87057885208546,0.707349896480331,47
"10288",3,3,411,1.00954643165971,0.661524576922698,121
"10289",3,4,411,-0.78121132926364,0.791666666666667,5
"10290",3,5,411,1.60918614114221,0.75,3
"10291",4,1,411,-2.07943577163096,0.666666666666667,6
"10292",4,2,411,-0.44711227359546,0.650350961785383,306
"10293",4,3,411,1.44555829646171,0.75,3
"10294",4,4,411,0.266228582651618,0.764285714285714,8
"10295",4,5,411,NA,NA,NA
"10296",5,1,411,3.87108469667055,0.655975216990821,423
"10297",5,2,411,1.40086798746854,0.642603995621237,30
"10298",5,3,411,0.794853504470271,0.650459072517896,52
"10299",5,4,411,1.55646228148919,0.579908082113964,23
"10300",5,5,411,-0.528940320143917,0.694444444444445,7
"10301",1,1,412,NA,1,2
"10302",1,2,412,NA,1,2
"10303",1,3,412,0.476510083915648,0.58885257979819,63
"10304",1,4,412,3.55649296110109,0.635046488203422,2058
"10305",1,5,412,NA,NA,NA
"10306",2,1,412,NA,1,2
"10307",2,2,412,-0.0675401766979909,0.656227106227106,14
"10308",2,3,412,2.91159359407751,0.640510352036213,327
"10309",2,4,412,2.37951302148093,0.63406269000104,229
"10310",2,5,412,0.472860538003664,0.659771195284979,106
"10311",3,1,412,1.44761250065716,0.697980859010271,25
"10312",3,2,412,1.2870779863061,0.654670466733419,94
"10313",3,3,412,0.443143163377212,0.803030303030303,12
"10314",3,4,412,-1.5781585740474,0.666666666666667,8
"10315",3,5,412,1.92053865383127,0.647778055282978,109
"10316",4,1,412,1.2230930004153,0.61797183418218,109
"10317",4,2,412,0.603211799737355,0.662089524097261,344
"10318",4,3,412,1.30432769193286,0.791666666666667,5
"10319",4,4,412,NA,NA,NA
"10320",4,5,412,NA,NA,NA
"10321",5,1,412,1.17528117609736,0.660931776556776,25
"10322",5,2,412,2.67659489748101,0.656344846985788,444
"10323",5,3,412,0.575221910152676,0.75,3
"10324",5,4,412,1.94381169713188,0.634163898117386,44
"10325",5,5,412,NA,1,2
"10326",1,1,413,NA,NA,NA
"10327",1,2,413,-0.351967003541036,0.75,3
"10328",1,3,413,-0.357709052889681,0.727012987012987,41
"10329",1,4,413,6.58105634298859,0.647924522718287,5934
"10330",1,5,413,NA,NA,NA
"10331",2,1,413,-0.213758995565707,0.520833333333333,5
"10332",2,2,413,2.54040447799646,0.761111111111111,7
"10333",2,3,413,1.43426222468462,0.627748019640123,211
"10334",2,4,413,3.40036026140734,0.720903479236813,28
"10335",2,5,413,-0.176793679638753,0.638687679589749,173
"10336",3,1,413,0.950162355825504,0.689153439153439,22
"10337",3,2,413,1.74332834103578,0.621784960908603,130
"10338",3,3,413,0.0938038657302301,0.616666666666667,14
"10339",3,4,413,2.03479291185266,0.622054996342308,196
"10340",3,5,413,1.20392822025475,0.652426318980326,146
"10341",4,1,413,0.770428818728525,0.731547619047619,9
"10342",4,2,413,1.7833013599582,0.63040317523855,415
"10343",4,3,413,1.42565655487077,0.644314077832391,54
"10344",4,4,413,NA,NA,NA
"10345",4,5,413,NA,NA,NA
"10346",5,1,413,1.41555111096456,0.587882518974956,22
"10347",5,2,413,0.660373877198202,0.654084815137212,189
"10348",5,3,413,2.45865313679006,0.654282019567734,36
"10349",5,4,413,1.55572318859636,0.764285714285714,8
"10350",5,5,413,0.707811484934214,0.583333333333333,7
"10351",1,1,414,NA,1,2
"10352",1,2,414,1.61802222560672,0.611111111111111,4
"10353",1,3,414,0.267161746925472,0.695389072173346,49
"10354",1,4,414,5.96435990637505,0.643548650851691,2620
"10355",1,5,414,NA,NA,NA
"10356",2,1,414,1.69764626362168,0.681280224156568,37
"10357",2,2,414,1.12472932154171,0.604675745996344,87
"10358",2,3,414,1.8231811251743,0.78641975308642,10
"10359",2,4,414,0.147802854033295,0.614744977244977,29
"10360",2,5,414,2.22541069284068,0.65148321738316,112
"10361",3,1,414,-0.796346665790996,0.75,3
"10362",3,2,414,-0.0944360511355837,0.755065359477124,35
"10363",3,3,414,1.29900574221059,0.689117591004384,54
"10364",3,4,414,1.76955530096032,0.649286033679103,112
"10365",3,5,414,1.62346593205998,0.713953634085213,21
"10366",4,1,414,-0.847043242042661,0.600905198906243,226
"10367",4,2,414,0.726994745180447,0.637997759489672,92
"10368",4,3,414,2.07235768829701,0.636666052437336,71
"10369",4,4,414,NA,1,2
"10370",4,5,414,NA,NA,NA
"10371",5,1,414,NA,1,2
"10372",5,2,414,2.16164573224112,0.642672775443336,94
"10373",5,3,414,2.83875597205923,0.673333333333333,6
"10374",5,4,414,-0.640572857158425,0.69,6
"10375",5,5,414,-0.114927948253483,0.666666666666667,6
"10376",1,1,415,NA,1,2
"10377",1,2,415,NA,1,2
"10378",1,3,415,0.819536397685786,0.64540495147554,51
"10379",1,4,415,1.19205476834458,0.652198040136147,361
"10380",1,5,415,NA,NA,NA
"10381",2,1,415,-0.663279276347457,0.75,3
"10382",2,2,415,-0.338939851614589,0.65695670995671,26
"10383",2,3,415,2.60929311711312,0.593727453102453,25
"10384",2,4,415,1.34659346066086,0.647988942960437,73
"10385",2,5,415,1.97182569306844,0.617892715979672,26
"10386",3,1,415,0.215019221734674,0.75,3
"10387",3,2,415,-0.215223531272919,0.658752403248346,110
"10388",3,3,415,0.611193725568296,0.672710105998771,189
"10389",3,4,415,0.235640689920721,0.655526847835909,35
"10390",3,5,415,0.434912599969643,0.666608987900454,107
"10391",4,1,415,1.58326662486463,0.627187584146073,419
"10392",4,2,415,1.2535608811645,0.655421751873919,45
"10393",4,3,415,1.94551032611454,0.68216958486191,144
"10394",4,4,415,NA,NA,NA
"10395",4,5,415,NA,NA,NA
"10396",5,1,415,2.77992023687543,0.632015761611721,105
"10397",5,2,415,1.50201614578545,0.694136443424616,95
"10398",5,3,415,0.0837423968141865,0.819416386083053,19
"10399",5,4,415,-0.430878693491121,0.658281573498965,24
"10400",5,5,415,0.626082583411948,0.75,3
"10401",1,1,416,NA,1,2
"10402",1,2,416,0.380723903595317,0.673333333333333,6
"10403",1,3,416,0.226641048414577,0.671554597230659,125
"10404",1,4,416,4.60444790005559,0.640813830545123,2481
"10405",1,5,416,NA,NA,NA
"10406",2,1,416,0.801020332784171,0.666666666666667,9
"10407",2,2,416,1.91116113073564,0.651988078365852,70
"10408",2,3,416,2.49242183162437,0.637560391835754,46
"10409",2,4,416,1.50721715282329,0.685204333245269,55
"10410",2,5,416,3.71040014667401,0.636089736604843,559
"10411",3,1,416,1.98982133887274,0.706153499278499,41
"10412",3,2,416,1.42469295565152,0.630763481840347,168
"10413",3,3,416,2.21570604488172,0.670744243872586,67
"10414",3,4,416,0.686435500741392,0.625756465326899,77
"10415",3,5,416,1.55693135268569,0.65744464329632,198
"10416",4,1,416,0.139641959166762,0.654099036533677,109
"10417",4,2,416,0.0447704894192842,0.75,3
"10418",4,3,416,-0.186320835565257,0.664594356261023,19
"10419",4,4,416,NA,1,2
"10420",4,5,416,NA,NA,NA
"10421",5,1,416,3.32780515446224,0.627376036227797,326
"10422",5,2,416,-0.840434581968985,0.630862638225797,236
"10423",5,3,416,0.131764032477359,0.665230967113201,69
"10424",5,4,416,0.196070096043577,0.55886767694548,34
"10425",5,5,416,NA,1,2
"10426",1,1,417,NA,1,2
"10427",1,2,417,NA,1,2
"10428",1,3,417,0.31873163756661,0.666329966329966,28
"10429",1,4,417,0.523231144426678,0.646947850491692,200
"10430",1,5,417,NA,NA,NA
"10431",2,1,417,-1.6266421191289,0.611111111111111,4
"10432",2,2,417,0.739496253590593,0.643682750326565,52
"10433",2,3,417,1.03015463594607,0.501124338624339,13
"10434",2,4,417,0.70551438088641,0.651439995189995,25
"10435",2,5,417,1.643759358016,0.641620091705904,47
"10436",3,1,417,0.380547712502388,0.664306035516524,49
"10437",3,2,417,2.38432945530851,0.616503890519419,71
"10438",3,3,417,2.82185928755553,0.608922501414376,73
"10439",3,4,417,1.03239911307241,0.639362373737374,17
"10440",3,5,417,1.19659142575624,0.64805781266596,71
"10441",4,1,417,-0.445309409618663,0.633992979266695,231
"10442",4,2,417,-1.80191004336091,0.658704644575766,146
"10443",4,3,417,0.441522095562847,0.639749778172138,36
"10444",4,4,417,1.16214080752678,0.791666666666667,5
"10445",4,5,417,NA,NA,NA
"10446",5,1,417,1.80561558240578,0.63540136334254,40
"10447",5,2,417,1.91700579648823,0.625209029252502,107
"10448",5,3,417,0.169455515891124,0.593689927583937,36
"10449",5,4,417,2.84937694945256,0.666666666666667,6
"10450",5,5,417,1.39286497089209,0.75,3
"10451",1,1,418,NA,NA,NA
"10452",1,2,418,NA,1,2
"10453",1,3,418,1.41576242445558,0.681972789115646,15
"10454",1,4,418,3.25277290641499,0.638012591045777,279
"10455",1,5,418,NA,NA,NA
"10456",2,1,418,0.198170955278539,0.408333333333333,7
"10457",2,2,418,0.923809720744662,0.590986397634682,37
"10458",2,3,418,0.649442620543118,0.660886084975545,72
"10459",2,4,418,1.32241728682967,0.657402441153682,54
"10460",2,5,418,1.63423757948024,0.75,9
"10461",3,1,418,0.21124184363772,0.714697802197802,21
"10462",3,2,418,0.7686098328101,0.668460521219742,135
"10463",3,3,418,1.82327850745496,0.696153846153846,14
"10464",3,4,418,1.7973352989199,0.723316875759404,55
"10465",3,5,418,0.546103059519126,0.637809776984412,64
"10466",4,1,418,-0.616876930016467,0.636224857626241,119
"10467",4,2,418,-1.26312180731743,0.634336565563977,266
"10468",4,3,418,0.927103215677152,0.634201593700533,75
"10469",4,4,418,NA,NA,NA
"10470",4,5,418,NA,NA,NA
"10471",5,1,418,0.0120159882244039,0.64447895100069,47
"10472",5,2,418,2.16512218646966,0.65071483411673,133
"10473",5,3,418,-0.326976561332277,0.791666666666667,5
"10474",5,4,418,0.748491396299388,0.660734162297854,28
"10475",5,5,418,1.03120314847301,0.75,9
"10476",1,1,419,NA,1,2
"10477",1,2,419,0.526064813897928,0.611111111111111,4
"10478",1,3,419,1.57646187894225,0.599862258953168,23
"10479",1,4,419,6.18712430577436,0.640487811252681,3447
"10480",1,5,419,NA,NA,NA
"10481",2,1,419,0.96676318279416,0.69,6
"10482",2,2,419,0.309781848409768,0.761172161172161,14
"10483",2,3,419,0.119307992662456,0.701289017999544,36
"10484",2,4,419,1.96824857316142,0.669127613167907,126
"10485",2,5,419,2.30790607005809,0.611730649263165,192
"10486",3,1,419,1.99817040559443,0.644228770963221,34
"10487",3,2,419,-0.604210943968589,0.520833333333333,5
"10488",3,3,419,1.85540703692456,0.604535834535834,31
"10489",3,4,419,1.77021634936322,0.64487261355499,107
"10490",3,5,419,0.0834717042129353,0.641262903060816,94
"10491",4,1,419,1.78866897715949,0.713552432886802,91
"10492",4,2,419,0.486358354623872,0.647369740144198,169
"10493",4,3,419,1.38637457576734,0.633946898577386,100
"10494",4,4,419,NA,1,2
"10495",4,5,419,NA,NA,NA
"10496",5,1,419,2.7548135606081,0.654007981362508,215
"10497",5,2,419,-0.234173021780691,0.699749373433584,20
"10498",5,3,419,1.79876211223233,0.666666666666667,8
"10499",5,4,419,-1.4527709040556,0.671161899103076,52
"10500",5,5,419,-0.99397927797893,0.75,3
"10501",1,1,420,NA,1,2
"10502",1,2,420,NA,1,2
"10503",1,3,420,0.597112495337928,0.636242064608938,39
"10504",1,4,420,2.96580286127476,0.668428275091522,154
"10505",1,5,420,NA,NA,NA
"10506",2,1,420,2.09514212100453,0.653119328119328,38
"10507",2,2,420,0.472501419318654,0.651495726495727,16
"10508",2,3,420,0.259684279213231,0.705128205128205,14
"10509",2,4,420,0.669006945105595,0.577024151475625,86
"10510",2,5,420,1.21171520984553,0.653979353805719,295
"10511",3,1,420,0.568354955666915,0.714166666666667,21
"10512",3,2,420,-0.000824204946926754,0.657776778113015,135
"10513",3,3,420,0.573005204289157,0.791666666666667,5
"10514",3,4,420,-0.303244686480925,0.580555555555556,7
"10515",3,5,420,0.562571565968474,0.712802893301355,80
"10516",4,1,420,0.667925096294551,0.681548352579076,222
"10517",4,2,420,-0.178093464228616,0.643553349100977,597
"10518",4,3,420,1.81828899852123,0.661957254635996,42
"10519",4,4,420,NA,1,2
"10520",4,5,420,NA,NA,NA
